ID,Order_EN,Order_CN,Family_EN,Family_CN,Genus_EN,Genus_CN,Species_EN,Species_CN,Name_EN,Name_CN
09308,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,microcarpa,microcarpa,Ficus microcarpa,榕属microcarpa
09309,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,petiolaris,petiolaris,Ficus petiolaris,榕属petiolaris
09311,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,religiosa,religiosa,Ficus religiosa,榕属religiosa
09312,Rosales,蔷薇目,Moraceae,桑科,Maclura,Maclura,pomifera,pomifera,Maclura pomifera,Maclurapomifera
09313,Rosales,蔷薇目,Moraceae,桑科,Morus,桑属,alba,白桑,Morus alba,桑属白桑
09321,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,cuneatus,cuneatus,Ceanothus cuneatus,美洲茶属cuneatus
09325,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,leucodermis,leucodermis,Ceanothus leucodermis,美洲茶属leucodermis
09326,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,megacarpus,megacarpus,Ceanothus megacarpus,美洲茶属megacarpus
09328,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,perplexans,perplexans,Ceanothus perplexans,美洲茶属perplexans
09336,Rosales,蔷薇目,Rhamnaceae,鼠李科,Discaria,Discaria,toumatou,toumatou,Discaria toumatou,Discariatoumatou
09337,Rosales,蔷薇目,Rhamnaceae,鼠李科,Frangula,Frangula,alnus,alnus,Frangula alnus,Frangulaalnus
09338,Rosales,蔷薇目,Rhamnaceae,鼠李科,Frangula,Frangula,californica,californica,Frangula californica,Frangulacalifornica
09340,Rosales,蔷薇目,Rhamnaceae,鼠李科,Frangula,Frangula,purshiana,purshiana,Frangula purshiana,Frangulapurshiana
09341,Rosales,蔷薇目,Rhamnaceae,鼠李科,Paliurus,Paliurus,spina-christi,spina-christi,Paliurus spina-christi,Paliurusspina-christi
09342,Rosales,蔷薇目,Rhamnaceae,鼠李科,Rhamnus,鼠李属,alaternus,alaternus,Rhamnus alaternus,鼠李属alaternus
09353,Rosales,蔷薇目,Rosaceae,蔷薇科,Adenostoma,Adenostoma,sparsifolium,sparsifolium,Adenostoma sparsifolium,Adenostomasparsifolium
09366,Rosales,蔷薇目,Rosaceae,蔷薇科,Cercocarpus,Cercocarpus,ledifolius,ledifolius,Cercocarpus ledifolius,Cercocarpusledifolius
09367,Rosales,蔷薇目,Rosaceae,蔷薇科,Cercocarpus,Cercocarpus,montanus,montanus,Cercocarpus montanus,Cercocarpusmontanus
09368,Rosales,蔷薇目,Rosaceae,蔷薇科,Chamaebatia,Chamaebatia,foliolosa,foliolosa,Chamaebatia foliolosa,Chamaebatiafoliolosa
09373,Rosales,蔷薇目,Rosaceae,蔷薇科,Crataegus,山楂属,monogyna,单子山楂,Crataegus monogyna,山楂属单子山楂
09418,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,avium,甜樱桃,Prunus avium,李属甜樱桃
09421,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,dulcis,dulcis,Prunus dulcis,李属dulcis
09423,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,fasciculata,fasciculata,Prunus fasciculata,李属fasciculata
09424,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,fremontii,fremontii,Prunus fremontii,李属fremontii
09425,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,ilicifolia,ilicifolia,Prunus ilicifolia,李属ilicifolia
09428,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,padus,padus,Prunus padus,李属padus
09429,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,pensylvanica,pensylvanica,Prunus pensylvanica,李属pensylvanica
09430,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,persica,persica,Prunus persica,李属persica
09431,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,pumila,pumila,Prunus pumila,李属pumila
09432,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,serotina,serotina,Prunus serotina,李属serotina
09433,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,spinosa,spinosa,Prunus spinosa,李属spinosa
09434,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,virginiana,virginiana,Prunus virginiana,李属virginiana
09435,Rosales,蔷薇目,Rosaceae,蔷薇科,Purshia,Purshia,stansburyana,stansburyana,Purshia stansburyana,Purshiastansburyana
09436,Rosales,蔷薇目,Rosaceae,蔷薇科,Purshia,Purshia,tridentata,tridentata,Purshia tridentata,Purshiatridentata
09437,Rosales,蔷薇目,Rosaceae,蔷薇科,Pyracantha,Pyracantha,coccinea,coccinea,Pyracantha coccinea,Pyracanthacoccinea
09438,Rosales,蔷薇目,Rosaceae,蔷薇科,Pyrus,梨属,calleryana,calleryana,Pyrus calleryana,梨属calleryana
09439,Rosales,蔷薇目,Rosaceae,蔷薇科,Pyrus,梨属,communis,西洋梨,Pyrus communis,梨属西洋梨
09440,Rosales,蔷薇目,Rosaceae,蔷薇科,Rhaphiolepis,Rhaphiolepis,indica,indica,Rhaphiolepis indica,Rhaphiolepisindica
09488,Rosales,蔷薇目,Rosaceae,蔷薇科,Sorbus,花楸属,americana,americana,Sorbus americana,花楸属americana
09489,Rosales,蔷薇目,Rosaceae,蔷薇科,Sorbus,花楸属,aucuparia,aucuparia,Sorbus aucuparia,花楸属aucuparia
09490,Rosales,蔷薇目,Rosaceae,蔷薇科,Sorbus,花楸属,sitchensis,sitchensis,Sorbus sitchensis,花楸属sitchensis
09499,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,americana,americana,Ulmus americana,榆属americana
09500,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,crassifolia,crassifolia,Ulmus crassifolia,榆属crassifolia
09502,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,laevis,laevis,Ulmus laevis,榆属laevis
09503,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,minor,小叶榆,Ulmus minor,榆属小叶榆
09504,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,parvifolia,parvifolia,Ulmus parvifolia,榆属parvifolia
09505,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,pumila,pumila,Ulmus pumila,榆属pumila
09506,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,rubra,rubra,Ulmus rubra,榆属rubra
09507,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,thomasii,thomasii,Ulmus thomasii,榆属thomasii
09519,Santalales,檀香目,Loranthaceae,桑寄生科,Ileostylus,Ileostylus,micranthus,micranthus,Ileostylus micranthus,Ileostylusmicranthus
09523,Santalales,檀香目,Santalaceae,檀香科,Exocarpos,Exocarpos,cupressiformis,cupressiformis,Exocarpos cupressiformis,Exocarposcupressiformis
09525,Santalales,檀香目,Santalaceae,檀香科,Phoradendron,Phoradendron,californicum,californicum,Phoradendron californicum,Phoradendroncalifornicum
09526,Santalales,檀香目,Santalaceae,檀香科,Phoradendron,Phoradendron,leucarpum,leucarpum,Phoradendron leucarpum,Phoradendronleucarpum
09527,Santalales,檀香目,Santalaceae,檀香科,Viscum,Viscum,album,album,Viscum album,Viscumalbum
09528,Sapindales,无患子目,Anacardiaceae,漆树科,Anacardium,腰果属,occidentale,occidentale,Anacardium occidentale,腰果属occidentale
09530,Sapindales,无患子目,Anacardiaceae,漆树科,Malosma,Malosma,laurina,laurina,Malosma laurina,Malosmalaurina
09531,Sapindales,无患子目,Anacardiaceae,漆树科,Mangifera,Mangifera,indica,indica,Mangifera indica,Mangiferaindica
09532,Sapindales,无患子目,Anacardiaceae,漆树科,Pistacia,Pistacia,chinensis,chinensis,Pistacia chinensis,Pistaciachinensis
09533,Sapindales,无患子目,Anacardiaceae,漆树科,Pistacia,Pistacia,lentiscus,lentiscus,Pistacia lentiscus,Pistacialentiscus
09535,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,copallinum,copallinum,Rhus copallinum,漆树属copallinum
09536,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,glabra,glabra,Rhus glabra,漆树属glabra
09537,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,integrifolia,integrifolia,Rhus integrifolia,漆树属integrifolia
09538,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,lanceolata,lanceolata,Rhus lanceolata,漆树属lanceolata
09539,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,microphylla,microphylla,Rhus microphylla,漆树属microphylla
09540,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,ovata,ovata,Rhus ovata,漆树属ovata
09541,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,typhina,typhina,Rhus typhina,漆树属typhina
09542,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,virens,virens,Rhus virens,漆树属virens
09543,Sapindales,无患子目,Anacardiaceae,漆树科,Schinus,Schinus,molle,molle,Schinus molle,Schinusmolle
09544,Sapindales,无患子目,Anacardiaceae,漆树科,Schinus,Schinus,terebinthifolia,terebinthifolia,Schinus terebinthifolia,Schinusterebinthifolia
09545,Sapindales,无患子目,Anacardiaceae,漆树科,Searsia,Searsia,lucida,lucida,Searsia lucida,Searsialucida
09549,Sapindales,无患子目,Anacardiaceae,漆树科,Toxicodendron,毒漆藤属,vernix,vernix,Toxicodendron vernix,毒漆藤属vernix
09550,Sapindales,无患子目,Burseraceae,橄榄科,Bursera,Bursera,microphylla,microphylla,Bursera microphylla,Burseramicrophylla
09551,Sapindales,无患子目,Burseraceae,橄榄科,Bursera,Bursera,simaruba,simaruba,Bursera simaruba,Burserasimaruba
09552,Sapindales,无患子目,Meliaceae,楝科,Azadirachta,Azadirachta,indica,indica,Azadirachta indica,Azadirachtaindica
09553,Sapindales,无患子目,Meliaceae,楝科,Dysoxylum,Dysoxylum,spectabile,spectabile,Dysoxylum spectabile,Dysoxylumspectabile
09554,Sapindales,无患子目,Meliaceae,楝科,Melia,楝属,azedarach,azedarach,Melia azedarach,楝属azedarach
09555,Sapindales,无患子目,Rutaceae,芸香科,Citrus,柑橘属,trifoliata,trifoliata,Citrus trifoliata,柑橘属trifoliata
09562,Sapindales,无患子目,Rutaceae,芸香科,Zanthoxylum,花椒属,clava-herculis,clava-herculis,Zanthoxylum clava-herculis,花椒属clava-herculis
09564,Sapindales,无患子目,Rutaceae,芸香科,Zanthoxylum,花椒属,hirsutum,hirsutum,Zanthoxylum hirsutum,花椒属hirsutum
09565,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,campestre,campestre,Acer campestre,槭属campestre
09567,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,floridanum,floridanum,Acer floridanum,槭属floridanum
09568,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,ginnala,ginnala,Acer ginnala,槭属ginnala
09569,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,glabrum,glabrum,Acer glabrum,槭属glabrum
09570,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,grandidentatum,grandidentatum,Acer grandidentatum,槭属grandidentatum
09571,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,macrophyllum,macrophyllum,Acer macrophyllum,槭属macrophyllum
09572,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,negundo,negundo,Acer negundo,槭属negundo
09574,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,palmatum,palmatum,Acer palmatum,槭属palmatum
09575,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,pensylvanicum,pensylvanicum,Acer pensylvanicum,槭属pensylvanicum
09576,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,platanoides,platanoides,Acer platanoides,槭属platanoides
09577,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,pseudoplatanus,假挪威槭,Acer pseudoplatanus,槭属假挪威槭
09578,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,rubrum,rubrum,Acer rubrum,槭属rubrum
09579,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,saccharinum,saccharinum,Acer saccharinum,槭属saccharinum
09580,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,saccharum,saccharum,Acer saccharum,槭属saccharum
09581,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,spicatum,spicatum,Acer spicatum,槭属spicatum
09582,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,tataricum,tataricum,Acer tataricum,槭属tataricum
09584,Sapindales,无患子目,Sapindaceae,无患子科,Aesculus,七叶树属,glabra,glabra,Aesculus glabra,七叶树属glabra
09585,Sapindales,无患子目,Sapindaceae,无患子科,Aesculus,七叶树属,hippocastanum,欧洲七叶树,Aesculus hippocastanum,七叶树属欧洲七叶树
09587,Sapindales,无患子目,Sapindaceae,无患子科,Alectryon,Alectryon,excelsus,excelsus,Alectryon excelsus,Alectryonexcelsus
09589,Sapindales,无患子目,Sapindaceae,无患子科,Dodonaea,Dodonaea,viscosa,viscosa,Dodonaea viscosa,Dodonaeaviscosa
09590,Sapindales,无患子目,Sapindaceae,无患子科,Koelreuteria,栾树属,paniculata,paniculata,Koelreuteria paniculata,栾树属paniculata
09591,Sapindales,无患子目,Sapindaceae,无患子科,Sapindus,Sapindus,drummondii,drummondii,Sapindus drummondii,Sapindusdrummondii
09592,Sapindales,无患子目,Sapindaceae,无患子科,Ungnadia,Ungnadia,speciosa,speciosa,Ungnadia speciosa,Ungnadiaspeciosa
09593,Sapindales,无患子目,Simaroubaceae,苦木科,Ailanthus,Ailanthus,altissima,altissima,Ailanthus altissima,Ailanthusaltissima
09594,Saxifragales,虎耳草目,Altingiaceae,枫香科,Liquidambar,枫香属,styraciflua,styraciflua,Liquidambar styraciflua,枫香属styraciflua
09625,Saxifragales,虎耳草目,Grossulariaceae,茶藨子科,Ribes,茶藨子属,americanum,americanum,Ribes americanum,茶藨子属americanum
09626,Saxifragales,虎耳草目,Grossulariaceae,茶藨子科,Ribes,茶藨子属,aureum,aureum,Ribes aureum,茶藨子属aureum
09628,Saxifragales,虎耳草目,Grossulariaceae,茶藨子科,Ribes,茶藨子属,cereum,cereum,Ribes cereum,茶藨子属cereum
09644,Saxifragales,虎耳草目,Hamamelidaceae,金缕梅科,Hamamelis,金缕梅属,virginiana,virginiana,Hamamelis virginiana,金缕梅属virginiana
09758,Vitales,葡萄目,Vitaceae,葡萄科,Parthenocissus,爬山虎属,tricuspidata,tricuspidata,Parthenocissus tricuspidata,爬山虎属tricuspidata
09759,Vitales,葡萄目,Vitaceae,葡萄科,Vitis,葡萄属,aestivalis,aestivalis,Vitis aestivalis,葡萄属aestivalis
09760,Vitales,葡萄目,Vitaceae,葡萄科,Vitis,葡萄属,arizonica,arizonica,Vitis arizonica,葡萄属arizonica
09763,Vitales,葡萄目,Vitaceae,葡萄科,Vitis,葡萄属,riparia,riparia,Vitis riparia,葡萄属riparia
09774,Pinales,松目,Araucariaceae,南洋杉科,Agathis,Agathis,australis,australis,Agathis australis,Agathisaustralis
09775,Pinales,松目,Cupressaceae,柏科,Calocedrus,Calocedrus,decurrens,decurrens,Calocedrus decurrens,Calocedrusdecurrens
09776,Pinales,松目,Cupressaceae,柏科,Cupressus,柏木属,macrocarpa,macrocarpa,Cupressus macrocarpa,柏木属macrocarpa
09777,Pinales,松目,Cupressaceae,柏科,Cupressus,柏木属,nootkatensis,nootkatensis,Cupressus nootkatensis,柏木属nootkatensis
09778,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,ashei,ashei,Juniperus ashei,刺柏属ashei
09779,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,californica,californica,Juniperus californica,刺柏属californica
09780,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,communis,欧洲刺柏,Juniperus communis,刺柏属欧洲刺柏
09781,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,deppeana,deppeana,Juniperus deppeana,刺柏属deppeana
09782,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,grandis,grandis,Juniperus grandis,刺柏属grandis
09783,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,horizontalis,horizontalis,Juniperus horizontalis,刺柏属horizontalis
09784,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,monosperma,monosperma,Juniperus monosperma,刺柏属monosperma
09785,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,occidentalis,occidentalis,Juniperus occidentalis,刺柏属occidentalis
09786,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,osteosperma,osteosperma,Juniperus osteosperma,刺柏属osteosperma
09788,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,scopulorum,scopulorum,Juniperus scopulorum,刺柏属scopulorum
09789,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,virginiana,virginiana,Juniperus virginiana,刺柏属virginiana
09790,Pinales,松目,Cupressaceae,柏科,Sequoia,Sequoia,sempervirens,sempervirens,Sequoia sempervirens,Sequoiasempervirens
09791,Pinales,松目,Cupressaceae,柏科,Sequoiadendron,Sequoiadendron,giganteum,giganteum,Sequoiadendron giganteum,Sequoiadendrongiganteum
09792,Pinales,松目,Cupressaceae,柏科,Taxodium,Taxodium,ascendens,ascendens,Taxodium ascendens,Taxodiumascendens
09793,Pinales,松目,Cupressaceae,柏科,Taxodium,Taxodium,distichum,distichum,Taxodium distichum,Taxodiumdistichum
09794,Pinales,松目,Cupressaceae,柏科,Taxodium,Taxodium,mucronatum,mucronatum,Taxodium mucronatum,Taxodiummucronatum
09795,Pinales,松目,Cupressaceae,柏科,Thuja,崖柏属,occidentalis,occidentalis,Thuja occidentalis,崖柏属occidentalis
09796,Pinales,松目,Cupressaceae,柏科,Thuja,崖柏属,plicata,plicata,Thuja plicata,崖柏属plicata
09797,Pinales,松目,Pinaceae,松科,Abies,冷杉属,alba,银冷杉,Abies alba,冷杉属银冷杉
09798,Pinales,松目,Pinaceae,松科,Abies,冷杉属,balsamea,balsamea,Abies balsamea,冷杉属balsamea
09799,Pinales,松目,Pinaceae,松科,Abies,冷杉属,concolor,concolor,Abies concolor,冷杉属concolor
09800,Pinales,松目,Pinaceae,松科,Abies,冷杉属,grandis,grandis,Abies grandis,冷杉属grandis
09801,Pinales,松目,Pinaceae,松科,Abies,冷杉属,lasiocarpa,lasiocarpa,Abies lasiocarpa,冷杉属lasiocarpa
09802,Pinales,松目,Pinaceae,松科,Abies,冷杉属,sibirica,sibirica,Abies sibirica,冷杉属sibirica
09803,Pinales,松目,Pinaceae,松科,Larix,落叶松属,decidua,欧洲落叶松,Larix decidua,落叶松属欧洲落叶松
09804,Pinales,松目,Pinaceae,松科,Larix,落叶松属,laricina,laricina,Larix laricina,落叶松属laricina
09805,Pinales,松目,Pinaceae,松科,Larix,落叶松属,occidentalis,occidentalis,Larix occidentalis,落叶松属occidentalis
09806,Pinales,松目,Pinaceae,松科,Larix,落叶松属,sibirica,sibirica,Larix sibirica,落叶松属sibirica
09807,Pinales,松目,Pinaceae,松科,Picea,云杉属,abies,挪威云杉,Picea abies,云杉属挪威云杉
09808,Pinales,松目,Pinaceae,松科,Picea,云杉属,engelmannii,engelmannii,Picea engelmannii,云杉属engelmannii
09809,Pinales,松目,Pinaceae,松科,Picea,云杉属,glauca,glauca,Picea glauca,云杉属glauca
09810,Pinales,松目,Pinaceae,松科,Picea,云杉属,mariana,mariana,Picea mariana,云杉属mariana
09811,Pinales,松目,Pinaceae,松科,Picea,云杉属,obovata,obovata,Picea obovata,云杉属obovata
09812,Pinales,松目,Pinaceae,松科,Picea,云杉属,pungens,pungens,Picea pungens,云杉属pungens
09813,Pinales,松目,Pinaceae,松科,Picea,云杉属,rubens,rubens,Picea rubens,云杉属rubens
09814,Pinales,松目,Pinaceae,松科,Picea,云杉属,sitchensis,sitchensis,Picea sitchensis,云杉属sitchensis
09815,Pinales,松目,Pinaceae,松科,Pinus,松属,albicaulis,albicaulis,Pinus albicaulis,松属albicaulis
09816,Pinales,松目,Pinaceae,松科,Pinus,松属,banksiana,banksiana,Pinus banksiana,松属banksiana
09817,Pinales,松目,Pinaceae,松科,Pinus,松属,cembroides,cembroides,Pinus cembroides,松属cembroides
09818,Pinales,松目,Pinaceae,松科,Pinus,松属,contorta,contorta,Pinus contorta,松属contorta
09819,Pinales,松目,Pinaceae,松科,Pinus,松属,coulteri,coulteri,Pinus coulteri,松属coulteri
09820,Pinales,松目,Pinaceae,松科,Pinus,松属,echinata,echinata,Pinus echinata,松属echinata
09821,Pinales,松目,Pinaceae,松科,Pinus,松属,edulis,edulis,Pinus edulis,松属edulis
09822,Pinales,松目,Pinaceae,松科,Pinus,松属,elliottii,elliottii,Pinus elliottii,松属elliottii
09823,Pinales,松目,Pinaceae,松科,Pinus,松属,flexilis,flexilis,Pinus flexilis,松属flexilis
09824,Pinales,松目,Pinaceae,松科,Pinus,松属,jeffreyi,jeffreyi,Pinus jeffreyi,松属jeffreyi
09825,Pinales,松目,Pinaceae,松科,Pinus,松属,lambertiana,lambertiana,Pinus lambertiana,松属lambertiana
09826,Pinales,松目,Pinaceae,松科,Pinus,松属,longaeva,longaeva,Pinus longaeva,松属longaeva
09827,Pinales,松目,Pinaceae,松科,Pinus,松属,monophylla,monophylla,Pinus monophylla,松属monophylla
09828,Pinales,松目,Pinaceae,松科,Pinus,松属,monticola,monticola,Pinus monticola,松属monticola
09829,Pinales,松目,Pinaceae,松科,Pinus,松属,nigra,nigra,Pinus nigra,松属nigra
09830,Pinales,松目,Pinaceae,松科,Pinus,松属,palustris,palustris,Pinus palustris,松属palustris
09831,Pinales,松目,Pinaceae,松科,Pinus,松属,pinaster,pinaster,Pinus pinaster,松属pinaster
09832,Pinales,松目,Pinaceae,松科,Pinus,松属,pinea,pinea,Pinus pinea,松属pinea
09833,Pinales,松目,Pinaceae,松科,Pinus,松属,ponderosa,ponderosa,Pinus ponderosa,松属ponderosa
09834,Pinales,松目,Pinaceae,松科,Pinus,松属,radiata,radiata,Pinus radiata,松属radiata
09835,Pinales,松目,Pinaceae,松科,Pinus,松属,resinosa,resinosa,Pinus resinosa,松属resinosa
09836,Pinales,松目,Pinaceae,松科,Pinus,松属,rigida,rigida,Pinus rigida,松属rigida
09837,Pinales,松目,Pinaceae,松科,Pinus,松属,sabiniana,sabiniana,Pinus sabiniana,松属sabiniana
09838,Pinales,松目,Pinaceae,松科,Pinus,松属,sibirica,sibirica,Pinus sibirica,松属sibirica
09839,Pinales,松目,Pinaceae,松科,Pinus,松属,strobus,strobus,Pinus strobus,松属strobus
09840,Pinales,松目,Pinaceae,松科,Pinus,松属,sylvestris,欧洲赤松,Pinus sylvestris,松属欧洲赤松
09841,Pinales,松目,Pinaceae,松科,Pinus,松属,taeda,taeda,Pinus taeda,松属taeda
09842,Pinales,松目,Pinaceae,松科,Pinus,松属,torreyana,torreyana,Pinus torreyana,松属torreyana
09843,Pinales,松目,Pinaceae,松科,Pinus,松属,virginiana,virginiana,Pinus virginiana,松属virginiana
09844,Pinales,松目,Pinaceae,松科,Pseudotsuga,黄杉属,menziesii,menziesii,Pseudotsuga menziesii,黄杉属menziesii
09845,Pinales,松目,Pinaceae,松科,Tsuga,铁杉属,canadensis,canadensis,Tsuga canadensis,铁杉属canadensis
09846,Pinales,松目,Pinaceae,松科,Tsuga,铁杉属,heterophylla,heterophylla,Tsuga heterophylla,铁杉属heterophylla
09847,Pinales,松目,Pinaceae,松科,Tsuga,铁杉属,mertensiana,mertensiana,Tsuga mertensiana,铁杉属mertensiana
09848,Pinales,松目,Podocarpaceae,罗汉松科,Dacrycarpus,Dacrycarpus,dacrydioides,dacrydioides,Dacrycarpus dacrydioides,Dacrycarpusdacrydioides
09849,Pinales,松目,Podocarpaceae,罗汉松科,Dacrydium,Dacrydium,cupressinum,cupressinum,Dacrydium cupressinum,Dacrydiumcupressinum
09850,Pinales,松目,Podocarpaceae,罗汉松科,Phyllocladus,Phyllocladus,alpinus,alpinus,Phyllocladus alpinus,Phyllocladusalpinus
09851,Pinales,松目,Podocarpaceae,罗汉松科,Phyllocladus,Phyllocladus,trichomanoides,trichomanoides,Phyllocladus trichomanoides,Phyllocladustrichomanoides
09852,Pinales,松目,Podocarpaceae,罗汉松科,Podocarpus,Podocarpus,laetus,laetus,Podocarpus laetus,Podocarpuslaetus
09853,Pinales,松目,Podocarpaceae,罗汉松科,Podocarpus,Podocarpus,totara,totara,Podocarpus totara,Podocarpustotara
09855,Pinales,松目,Podocarpaceae,罗汉松科,Prumnopitys,Prumnopitys,taxifolia,taxifolia,Prumnopitys taxifolia,Prumnopitystaxifolia
09856,Pinales,松目,Taxaceae,红豆杉科,Taxus,红豆杉属,baccata,欧洲红豆杉,Taxus baccata,红豆杉属欧洲红豆杉
09951,Polypodiales,水龙骨目,Nephrolepidaceae,肾蕨科,Nephrolepis,Nephrolepis,cordifolia,cordifolia,Nephrolepis cordifolia,Nephrolepiscordifolia
